Date,close,open,lowest,highest,total_vol,mean_vol,std_vol,news,is_up
2015-06-15,16.692,16.534,16.401,16.752,26977815,69710.11627906977,88400.16138166885,"['16 tech titans like Bill Gates, Elon Musk and Larry Page who are giving away most of their money\nThe 16 top entrepreneurs who have made billions off of their tech ventures and chosen to donate their wealth to different causes.\n']",1
2015-06-16,16.875,16.667,16.606,16.896,23921955,62459.41253263708,85962.19754055934,"Tesla just borrowed $750 million, but that's nothing to worry about
Tesla Motors is getting a loan worth up to $750 million from a series banks including Bank of America, JP Morgan Chase, and Deutsche Bank.
",1
2015-06-17,17.36,16.859,16.801,17.624,68986485,176888.42307692306,240737.5318420809,"[""10 laws to make your startup a success\nBig or small, size doesn't matter. The simple idea of becoming an entrepreneur and work for yourself is driving successful professionals into startup starters.\n""]",1
2015-06-18,17.46,17.486,17.335,17.564,34557315,88836.2853470437,106342.2176478912,"[""10 laws to make your startup a success\nBig or small, size doesn't matter. The simple idea of becoming an entrepreneur and work for yourself is driving successful professionals into startup starters.\n""]",1
2015-06-19,17.485,17.487,17.34,17.587,28605180,74492.65625,129744.86076532933,"[""10 laws to make your startup a success\nBig or small, size doesn't matter. The simple idea of becoming an entrepreneur and work for yourself is driving successful professionals into startup starters.\n""]",0
2015-06-22,17.317,17.5,17.046,17.627,58929615,151880.45103092783,238155.92929667514,"Jaguar Land Rover CEO isn't ready to jump into the electric-car market
Tesla has captivated the world, but consumer demand for electric vehicles is actually still quite low. The problem is batteries.
",1
2015-06-23,17.841,17.358,17.238,17.867,50112960,128494.76923076923,145596.68256252055,"Jaguar Land Rover CEO isn't ready to jump into the electric-car market
Tesla has captivated the world, but consumer demand for electric vehicles is actually still quite low. The problem is batteries.
",0
2015-06-24,17.667,17.741,17.581,17.823,29299110,75125.92307692308,75638.80193487447,"Jaguar Land Rover CEO isn't ready to jump into the electric-car market
Tesla has captivated the world, but consumer demand for electric vehicles is actually still quite low. The problem is batteries.
",1
2015-06-25,17.917,17.77,17.683,18.094,36539370,93690.69230769231,103510.66141906117,"[""Tesla's Gigafactory could change everything in Reno, Nevada\nCompanies such as Apple and Amazon have both recently opened facilities in Reno, Bloomberg reports.\n""]",0
2015-06-26,17.831,17.921,17.733,17.941,36007590,92564.49871465296,96355.36982047412,"[""Tesla's Gigafactory could change everything in Reno, Nevada\nCompanies such as Apple and Amazon have both recently opened facilities in Reno, Bloomberg reports.\n""]",0
2015-06-29,17.471,17.462,17.38,17.73,43327515,111096.19230769231,131559.21640366744,"['Ex-execs from Sun Microsystems are driving a revolution in startup world of both India & Silicon Valley\nThe former Sun engineers are middle-aged, primarily working on enterprise software and, hence, barely in the limelight.\n', 'Life lessons every man can learn from Elon Musk\nElon Musk is reimagining the world with his evolutionary businesses & projects. Now you seek to learn the tricks of the trade from his success story.\n']",1
2015-06-30,17.883,17.663,17.6,18.061,38104680,97704.30769230769,101321.7464846614,"['Ex-execs from Sun Microsystems are driving a revolution in startup world of both India & Silicon Valley\nThe former Sun engineers are middle-aged, primarily working on enterprise software and, hence, barely in the limelight.\n', 'Life lessons every man can learn from Elon Musk\nElon Musk is reimagining the world with his evolutionary businesses & projects. Now you seek to learn the tricks of the trade from his success story.\n']",1
2015-07-01,17.931,18.129,17.857,18.175,25802535,66501.37886597938,72490.33591898152,"['Ex-execs from Sun Microsystems are driving a revolution in startup world of both India & Silicon Valley\nThe former Sun engineers are middle-aged, primarily working on enterprise software and, hence, barely in the limelight.\n', 'Life lessons every man can learn from Elon Musk\nElon Musk is reimagining the world with his evolutionary businesses & projects. Now you seek to learn the tricks of the trade from his success story.\n']",1
2015-07-02,18.667,18.718,18.221,18.83,86932080,222902.76923076922,346320.1128926569,"[""Stanford University alumni to set up 'India chapter'\nThe nearly 125-year-old Stanford University in California is among the most prestigious institutions globally, counting the founders of Google, Facebook, Netflix and Tesla Motors among its alumni.\n""]",0
2015-07-06,18.647,18.558,18.42,18.779,50257950,128866.53846153847,173417.70626351572,"['Tesla sets a new record for car deliveries in second quarter\nTesla has predicted that it will deliver 55,000 cars in 2015. The count now stands at 21,537, meaning that the company is less than halfway to that goal.\n', 'How hobbies now generate ideas for big starups for people like Srikanth Nadhamuni\nResearch confirms that the more people engaged in their hobbies, the more likely they were to come up with creative solutions to problems at work.\n']",0
2015-07-07,17.859,18.254,17.385,18.347,75149205,192690.26923076922,218174.68500783798,"['Tesla sets a new record for car deliveries in second quarter\nTesla has predicted that it will deliver 55,000 cars in 2015. The count now stands at 21,537, meaning that the company is less than halfway to that goal.\n', 'How hobbies now generate ideas for big starups for people like Srikanth Nadhamuni\nResearch confirms that the more people engaged in their hobbies, the more likely they were to come up with creative solutions to problems at work.\n']",0
2015-07-08,16.997,17.223,16.954,17.387,75453360,193470.15384615384,241977.5361798229,"['Why the Russians loves Tesla and Elon Musk despite all the difficulties\nTesla could easily sell 2,000 Model S sedans and 2,000 of its upcoming Model X sport utility vehicles a year in Russia if it paid as much attention.\n']",1
2015-07-09,17.194,17.354,17.119,17.53,41470140,107157.98449612403,119469.94776505187,"['Why the Russians loves Tesla and Elon Musk despite all the difficulties\nTesla could easily sell 2,000 Model S sedans and 2,000 of its upcoming Model X sport utility vehicles a year in Russia if it paid as much attention.\n']",1
2015-07-10,17.276,17.493,17.188,17.533,31952775,82565.31007751937,85444.72842094777,"['Why the Russians loves Tesla and Elon Musk despite all the difficulties\nTesla could easily sell 2,000 Model S sedans and 2,000 of its upcoming Model X sport utility vehicles a year in Russia if it paid as much attention.\n']",1
2015-07-13,17.477,17.407,17.07,17.503,36559965,93743.5,112063.92528600685,"Electric car maker Tesla's next big frontier could be South Korea
A Tesla spokesperson told Korosec that the company is considering a move into Korea but for the moment is focused on expanding its Supercharger network.
",1
2015-07-14,17.713,17.533,17.367,17.733,23274315,59831.143958868895,67589.65648074716,"Electric car maker Tesla's next big frontier could be South Korea
A Tesla spokesperson told Korosec that the company is considering a move into Korea but for the moment is focused on expanding its Supercharger network.
",0
2015-07-15,17.552,17.751,17.472,17.833,24172245,62622.396373056996,68905.99374639004,"Electric car maker Tesla's next big frontier could be South Korea
A Tesla spokesperson told Korosec that the company is considering a move into Korea but for the moment is focused on expanding its Supercharger network.
",1
2015-07-16,17.777,17.62,17.544,17.813,19198560,49737.20207253886,59883.772790129384,"Electric car maker Tesla's next big frontier could be South Korea
A Tesla spokesperson told Korosec that the company is considering a move into Korea but for the moment is focused on expanding its Supercharger network.
",1
2015-07-17,18.308,18.129,17.883,18.369,63235485,162142.26923076922,192969.89728322407,"Electric car maker Tesla's next big frontier could be South Korea
A Tesla spokesperson told Korosec that the company is considering a move into Korea but for the moment is focused on expanding its Supercharger network.
",1
2015-07-20,18.805,18.308,18.169,19.11,62068515,159150.03846153847,139622.0116785977,"Amazon is building a new wind farm in North Carolina
Earlier this week, Amazon Web Services announced that it was contracting the construction of a 208 megawatt wind farm in North Carolina.
",0
2015-07-21,17.785,18.067,17.77,18.233,73701555,188978.34615384616,218556.92013751372,"Amazon is building a new wind farm in North Carolina
Earlier this week, Amazon Web Services announced that it was contracting the construction of a 208 megawatt wind farm in North Carolina.
",1
2015-07-22,17.855,17.53,17.391,17.963,37658505,96560.26923076923,115725.51253464162,"A top analyst thinks Apple should consider buying Tesla
""The big thing they could buy that I would be impressed with is Tesla,"" Munster said when asked what Apple should do with its $203 billion.
",0
2015-07-23,17.8,17.969,17.685,17.993,27795375,71637.56443298969,65725.22180900862,"[""Tesla offers new 'ludicrous mode': Zero to 60 in 2.8 seconds\nTesla CEO Elon Musk introduced a new 'Ludicrous Mode' for the dual-motor version of the Model S, allowing it to go from zero to 60 in just 2.8 seconds.\n"", 'In 13 years, people make innovation a part of their lives, says Reva maker Chetan Maini\nChetan Maini gave India Reva, its first electric car. He talks about clean tech, Anand Mahindra and the merits of driverless cars.\n']",0
2015-07-24,17.691,17.832,17.595,18.073,36449985,93461.5,105245.89654326983,['Honda is digging its heels into Silicon Valley\nHonda is reinforcing its commitment to next-generation automotive technology by planting its feet firmly in Silicon Valley.\n'],0
2015-07-27,16.867,17.526,16.719,17.629,59792190,153313.3076923077,153291.46942815292,"Google rents out Italian ruins site this week for 'The Camp'
Those who received invitations were directed toward an informational site that you need a password for in order to access.
",1
2015-07-28,17.655,17.034,16.789,17.693,47869140,122741.38461538461,98723.54648380562,"Google rents out Italian ruins site this week for 'The Camp'
Those who received invitations were directed toward an informational site that you need a password for in order to access.
",0
2015-07-29,17.585,17.564,17.467,17.859,33539490,87570.46997389034,105676.21754811218,"Elon Musk says Tesla will pay you to convince your friends to buy a Model S
""This is a way for us to sort have a guerrilla battle with some of the car dealer associations,"" Musk said during the call.
",1
